strategy,variant,strategy_type,timeframe,asset,holding_period,holding_bars,n_trades,n_long,n_short,mean_return,std_return,sharpe,t_stat,p_value,win_rate,max_drawdown,profit_factor,total_return,mean_long,mean_short,mean_price_ret,mean_funding_ret,total_funding_pnl,test_bars
ewmac,ewmac_2speed,trend,1d,ATOM,2w,14,90,25,65,0.030774303076800298,0.1517314611531149,1.0311159341548057,1.9241274760178921,0.05753399620979801,0.6,-0.5835851064915397,1.7815546972194425,5.109603408064582,0.015322513890973615,0.03671729891750287,0.0317743030768003,0.0,0.0,1271
ewmac,ewmac_2speed,trend,1d,ATOM,1m,30,42,14,28,0.03780387619198421,0.21946799604993453,0.5982234542320057,1.1163227596028216,0.27078381679975405,0.5476190476190477,-0.4407538070341023,1.560673019070917,0.891479020082018,-0.018290844256333254,0.06585123641614295,0.03880387619198422,0.0,0.0,1271
ewmac,ewmac_3speed,trend,1d,ATOM,1w,7,181,52,129,0.014414055133472778,0.09775060052544143,1.0631136371911032,1.983837211404793,0.048794115097094456,0.5193370165745856,-0.556355341319348,1.473349369071949,4.931520642026823,0.006049137295125163,0.017785959998543134,0.015414055133472779,0.0,0.0,1271
ewmac,ewmac_3speed,trend,1d,ATOM,2w,14,90,23,67,0.024034325071967375,0.1496351502134896,0.8165696206759193,1.523770500658518,0.13111162272837573,0.6222222222222222,-0.5943796835789315,1.5718088780451591,2.378392301440267,0.000794483260214937,0.032012181216300305,0.025034325071967376,0.0,0.0,1271
ewmac,ewmac_3speed,trend,1d,ATOM,1m,30,42,15,27,0.041782792624333286,0.21908324324229236,0.6623485716683128,1.2359842799760954,0.223499037630002,0.5714285714285714,-0.4333541505653191,1.6366852248178017,1.2334060245067078,-0.012156870919231847,0.07174927237075836,0.04278279262433328,0.0,0.0,1271
ewmac,ewmac_4speed,trend,1d,ATOM,1w,7,181,59,122,0.013932782698252452,0.0978404855845677,1.026673160267085,1.9158369792619618,0.056970687235828425,0.5138121546961326,-0.5835970417510499,1.4538830458267875,4.435745452468742,0.004758488266019278,0.01836953164498817,0.014932782698252454,0.0,0.0,1271
ewmac,ewmac_4speed,trend,1d,ATOM,2w,14,90,27,63,0.020099596584217498,0.1501546392460062,0.6805240808152039,1.2699009283196336,0.20743013809810854,0.5777777777777777,-0.6714895657264492,1.4571154624433436,1.3710473833719719,-0.0057845763665156655,0.031192813563103144,0.021099596584217496,0.0,0.0,1271
ewmac,ewmac_4speed,trend,1d,ATOM,1m,30,42,15,27,0.03263015716884914,0.22004971362359096,0.5149874671675793,0.9609991491347015,0.3421861224546772,0.5238095238095238,-0.5767782973103088,1.4671004146501825,0.5230498406584378,-0.023878109663831186,0.06402363874256044,0.03363015716884915,0.0,0.0,1271
ewmac,ewmac_5speed,trend,1d,ATOM,1w,7,181,54,127,0.012045629174851663,0.09799907379281217,0.8861769764435193,1.653662224109747,0.09993907422569977,0.5082872928176796,-0.6375809662604986,1.3812798487230498,2.8641421813460894,0.0018657923071723924,0.016374063748510567,0.013045629174851664,0.0,0.0,1271
ewmac,ewmac_5speed,trend,1d,ATOM,2w,14,90,25,65,0.023091234280038255,0.149788453816668,0.7837250377439077,1.4624804338828228,0.14713198487381451,0.6,-0.5943796835789315,1.5430823157238616,2.103252843507865,-0.0010213852563996228,0.03236531871712975,0.024091234280038253,0.0,0.0,1271
ewmac,ewmac_5speed,trend,1d,ATOM,1m,30,42,15,27,0.03828688587295154,0.21938006663182472,0.6061096266406725,1.1310388555426711,0.26461141857335335,0.5714285714285714,-0.4292814628587035,1.5700693961418721,0.9302807117016687,-0.016458478354989488,0.06870097711069656,0.03928688587295155,0.0,0.0,1271
ewmac,ewmac_fast,trend,1d,ATOM,1w,7,175,61,114,0.008912374091474324,0.10278274725204384,0.6147037564649732,1.1470760447467703,0.2529250240241371,0.4857142857142857,-0.7970656061293643,1.251607826114482,0.9463087568789534,0.0008364385361349437,0.013233708028980483,0.009912374091474323,0.0,0.0,1271
ewmac,ewmac_fast,trend,1d,ATOM,2w,14,89,27,62,0.01530903101047109,0.1484356229290332,0.5214086403534384,0.9729814639704315,0.33322945105351137,0.5056179775280899,-0.8706684683292197,1.322131961599314,0.475486408968677,-0.0119270405153263,0.027169900868479632,0.01630903101047109,0.0,0.0,1271
ewmac,ewmac_fast,trend,1d,ATOM,1m,30,42,18,24,0.00539073518881759,0.20919050744840356,0.0894961446602873,0.16700546004041997,0.8681867197863757,0.5238095238095238,-0.7919215623951551,1.0677080038631535,-0.47620494609720254,-0.040696991911234465,0.039956530513856635,0.006390735188817591,0.0,0.0,1271
ewmac,ewmac_slow,trend,1d,ATOM,1w,7,181,41,140,0.00464963493625474,0.09622195944725934,0.3483835206214901,0.6501056593302678,0.51645282373477,0.5027624309392266,-0.5977897368615956,1.1334919786300914,0.02639812917993667,-0.01477474578836372,0.01033820357703586,0.005649634936254738,0.0,0.0,1271
ewmac,ewmac_slow,trend,1d,ATOM,2w,14,90,21,69,0.004717110033236152,0.1416545793582162,0.1692935062418877,0.3159123781152989,0.7528086755000902,0.5333333333333333,-0.727368032579712,1.093892007619179,-0.382233746807752,-0.04278963150514541,0.019175683544917502,0.005717110033236153,0.0,0.0,1271
ewmac,ewmac_slow,trend,1d,ATOM,1m,30,42,9,33,0.033603782648641535,0.20803818936861684,0.5609748664596897,1.0468145415629897,0.3013174269244756,0.5714285714285714,-0.6537965230796579,1.4955604475882287,0.6389580683046348,-0.06067239805200749,0.05931546829427308,0.03460378264864154,0.0,0.0,1271
ewmac,ewmac_2speed,trend,1d,FTM,1w,7,157,60,97,0.032710436966137985,0.1680670340663628,1.4009495778039067,2.438673370447369,0.015863420390826437,0.554140127388535,-0.7143171927837169,1.668538193633906,20.052337970616428,0.029267778960760434,0.03483991614472204,0.03371043696613799,0.0,0.0,1106
ewmac,ewmac_2speed,trend,1d,FTM,2w,14,78,31,47,0.050913523416414794,0.2489374771081349,1.0376694699983613,1.8063012002031114,0.0747786790337781,0.5897435897435898,-0.7529877347760358,1.772964969025794,5.160878419010471,0.047530647884181605,0.05314478174618564,0.0519135234164148,0.0,0.0,1106
ewmac,ewmac_2speed,trend,1d,FTM,1m,30,36,16,20,0.0797168500032286,0.4574512079350103,0.600655516031564,1.0455783955156228,0.3029234359321939,0.5,-0.8076827194675196,1.7125198034979965,0.20149339752671813,0.06862246920975618,0.08859235463800656,0.0807168500032286,0.0,0.0,1106
ewmac,ewmac_3speed,trend,1d,FTM,1w,7,157,63,94,0.027011213931164065,0.16664897326503253,1.1667025719112583,2.030912845423399,0.043961919529545805,0.5477707006369427,-0.6484344514063316,1.52698913027767,7.778280861107788,0.02215337001506126,0.030267002938764883,0.028011213931164073,0.0,0.0,1106
ewmac,ewmac_3speed,trend,1d,FTM,2w,14,78,32,46,0.06511730883679342,0.250997146573024,1.3162665037996706,2.291263099033118,0.02468331176036371,0.5769230769230769,-0.6834803909745397,2.076829924328212,17.05140555947557,0.063875250064139,0.06598134972211828,0.06611730883679344,0.0,0.0,1106
ewmac,ewmac_3speed,trend,1d,FTM,1m,30,36,15,21,0.14387075208489972,0.45786293800757977,1.0830715358028729,1.8853338867429972,0.0677079683686294,0.5833333333333334,-0.7529713871081966,2.658728264872239,10.151560490024169,0.14089671369065038,0.1459950652236492,0.14487075208489963,0.0,0.0,1106
ewmac,ewmac_4speed,trend,1d,FTM,1w,7,157,67,90,0.031224750767421646,0.16831541866463143,1.335345889306277,2.3244751361375493,0.021389557988529474,0.5477707006369427,-0.7143171927837169,1.6289612484249774,15.675064890277664,0.024773234993139704,0.03602754584383154,0.03222475076742165,0.0,0.0,1106
ewmac,ewmac_4speed,trend,1d,FTM,2w,14,78,35,43,0.06058713442692466,0.2505080387608269,1.2270857578356233,2.1360236002068476,0.035855111025255154,0.5897435897435898,-0.6834803909745396,1.975455475132371,11.8071401827715,0.05540872400366192,0.0648021196551618,0.06158713442692468,0.0,0.0,1106
ewmac,ewmac_4speed,trend,1d,FTM,1m,30,36,17,19,0.09859242916214629,0.45600540279578033,0.7452357800478301,1.2972534345997704,0.2030302183337366,0.5277777777777778,-0.8076827194675196,1.948239934465726,1.342757280292442,0.087815441811894,0.10823499679131941,0.09959242916214629,0.0,0.0,1106
ewmac,ewmac_5speed,trend,1d,FTM,1w,7,157,61,96,0.03519335760504444,0.1675047877186179,1.5123495192493779,2.6325904642362308,0.009325638924098883,0.5605095541401274,-0.6308190456069296,1.7372529176623315,30.11095327969308,0.03193920938352259,0.03726109762080312,0.03619335760504444,0.0,0.0,1106
ewmac,ewmac_5speed,trend,1d,FTM,2w,14,78,31,47,0.06594591311774882,0.2507763051877241,1.334189617652634,2.322462380692658,0.022851668014205122,0.5897435897435898,-0.6834803909745397,2.0981674342262107,18.257645257751413,0.06699359862335239,0.06525488650766989,0.06694591311774883,0.0,0.0,1106
ewmac,ewmac_5speed,trend,1d,FTM,1m,30,36,14,22,0.124995172925982,0.4612128541184958,0.9341399766089797,1.6260844225369486,0.11290342664430683,0.5555555555555556,-0.7529713871081966,2.320720871253906,4.71912695079165,0.1227534072795469,0.12642175106462253,0.12599517292598195,0.0,0.0,1106
ewmac,ewmac_fast,trend,1d,FTM,1w,7,152,64,88,0.027375820374609693,0.16831333495195014,1.151964989322868,2.005258709990906,0.04672218808171613,0.5657894736842105,-0.7649815425372094,1.5505761125945805,7.441637553604897,0.01766669846747029,0.034436999943438344,0.028375820374609687,0.0,0.0,1106
ewmac,ewmac_fast,trend,1d,FTM,2w,14,78,35,43,0.06762326151412158,0.3378240164014416,1.0155978255882556,1.7678804516496311,0.08104225693349155,0.5641025641025641,-0.6156363876718389,2.0173342933336436,9.9214661704716,0.037670532888235825,0.09200338946542395,0.06862326151412163,0.0,0.0,1106
ewmac,ewmac_fast,trend,1d,FTM,1m,30,36,16,20,0.021666189073367568,0.40316633898085497,0.18523300953794058,0.3224404467119428,0.7490372977607047,0.4444444444444444,-0.8765377336036634,1.1618183952489194,-0.8045003266307037,-0.03516489793257153,0.06713105867811885,0.022666189073367572,0.0,0.0,1106
ewmac,ewmac_slow,trend,1d,FTM,1w,7,157,66,91,0.02453482794396287,0.16726851414258823,1.055814233927488,1.8378863145484676,0.06798133186921729,0.5414012738853503,-0.552668955443226,1.4676439605904954,4.937403241366305,0.018961726490495094,0.028576857569554887,0.025534827943962866,0.0,0.0,1106
ewmac,ewmac_slow,trend,1d,FTM,2w,14,78,33,45,0.060957523166531725,0.24838443609229183,1.245142632628035,2.1674557233948817,0.033290840585701635,0.6153846153846154,-0.6500869796901512,1.9895170838780605,12.346459322057356,0.05430851205922271,0.06583346464522503,0.06195752316653174,0.0,0.0,1106
ewmac,ewmac_slow,trend,1d,FTM,1m,30,36,14,22,0.11685852118451913,0.46122083062738367,0.8733163513622638,1.5202069823111886,0.13744233898101083,0.5555555555555556,-0.6501069449547852,2.1979558204472247,3.3151919288845866,0.10764081177629545,0.12272433626247964,0.11785852118451912,0.0,0.0,1106
ewmac,ewmac_2speed,trend,1d,NEAR,1w,7,139,55,84,0.0112791787941937,0.14036654781079935,0.57875967889962,0.9473735648750056,0.3451044383834477,0.49640287769784175,-0.8052265084511505,1.2448777410947844,0.3370191104023643,0.012249052534919343,0.01064414241633762,0.0122791787941937,0.0,0.0,978
ewmac,ewmac_2speed,trend,1d,NEAR,2w,14,69,25,44,0.016245992141035847,0.2147218755772379,0.3839471931142314,0.6284843853600053,0.5317920607629756,0.5217391304347826,-0.798140941799953,1.2367202415771714,-0.2183307587199791,0.02798608943590156,0.009575482314407602,0.017245992141035844,0.0,0.0,978
ewmac,ewmac_2speed,trend,1d,NEAR,1m,30,32,11,21,0.06582069560297789,0.31244046142321963,0.7280265055802018,1.1917089096917421,0.24241921290021665,0.59375,-0.7927577744591849,1.754249756014081,1.081831712045167,0.10041391205553452,0.047700439365924406,0.06682069560297789,0.0,0.0,978
ewmac,ewmac_3speed,trend,1d,NEAR,1w,7,139,48,91,0.01844306137772917,0.14019814864208846,0.9474910969869618,1.5509511995488412,0.12320372225113789,0.5323741007194245,-0.7097397188846526,1.431681710599508,2.607669646449067,0.023894259514315966,0.015567704118870202,0.019443061377729172,0.0,0.0,978
ewmac,ewmac_3speed,trend,1d,NEAR,2w,14,69,22,47,0.026686569731547597,0.21916503548662256,0.6179068839542119,1.0114537497247418,0.3153848582569134,0.5362318840579711,-0.7172578415805955,1.4134441880713966,0.5664126273963699,0.041873409157519234,0.019577836383220457,0.027686569731547605,0.0,0.0,978
ewmac,ewmac_3speed,trend,1d,NEAR,1m,30,32,12,20,0.038289976123526984,0.3088117662428742,0.4284925250947037,0.7014007813969861,0.4882853600820474,0.5625,-0.8675085322330075,1.390054864579997,-0.11517059262981155,0.06298163224846536,0.02347498244856395,0.039289976123526985,0.0,0.0,978
ewmac,ewmac_4speed,trend,1d,NEAR,1w,7,139,56,83,0.012259686081410292,0.140464935284114,0.628631054448557,1.0290081786215017,0.305276008815622,0.4892086330935252,-0.7884280648992841,1.2685845656572687,0.5306010278655147,0.013254668963438647,0.011588372329680316,0.013259686081410293,0.0,0.0,978
ewmac,ewmac_4speed,trend,1d,NEAR,2w,14,69,26,43,0.029570849106555986,0.2194512524930777,0.6837971423374839,1.1193097238896632,0.26694624483435303,0.5362318840579711,-0.5839680605720887,1.4665974251302645,0.9053809088920652,0.04078555134902418,0.022789866355296163,0.030570849106556004,0.0,0.0,978
ewmac,ewmac_4speed,trend,1d,NEAR,1m,30,32,12,20,0.038289976123526984,0.3088117662428742,0.4284925250947037,0.7014007813969861,0.4882853600820474,0.5625,-0.8675085322330075,1.390054864579997,-0.11517059262981155,0.06298163224846536,0.02347498244856395,0.039289976123526985,0.0,0.0,978
ewmac,ewmac_5speed,trend,1d,NEAR,1w,7,139,49,90,0.017650031463552825,0.14018151629924097,0.9068576805604516,1.4844382305627792,0.13997327155051612,0.5251798561151079,-0.695266616775192,1.4096817222898779,2.233363937105817,0.022133908897616354,0.015208809305007126,0.018650031463552826,0.0,0.0,978
ewmac,ewmac_5speed,trend,1d,NEAR,2w,14,69,22,47,0.03100890464309298,0.2197782872075143,0.7159837921689847,1.1719961536876538,0.24528848566305017,0.5362318840579711,-0.7172578415805955,1.4937331227741026,1.098879134989451,0.04996634461541158,0.022135209336901298,0.032008904643092986,0.0,0.0,978
ewmac,ewmac_5speed,trend,1d,NEAR,1m,30,32,12,20,0.038289976123526984,0.3088117662428742,0.4284925250947037,0.7014007813969861,0.4882853600820474,0.5625,-0.8675085322330075,1.390054864579997,-0.11517059262981155,0.06298163224846536,0.02347498244856395,0.039289976123526985,0.0,0.0,978
ewmac,ewmac_fast,trend,1d,NEAR,1w,7,134,54,80,0.015932588258060067,0.1498669250357102,0.7518131892349563,1.230645408055629,0.22062754262194142,0.5074626865671642,-0.7471369639000661,1.3486886494547128,1.1236139791579394,0.021815279605007058,0.011961771598870845,0.01693258825806007,0.0,0.0,978
ewmac,ewmac_fast,trend,1d,NEAR,2w,14,68,29,39,0.018498913829200467,0.2159248350574777,0.4315936974376468,0.7064771002991801,0.48234116293306484,0.4852941176470588,-0.8555863559834146,1.2651921930523493,-0.15412514688034673,0.017168812918495382,0.01948796322434014,0.019498913829200465,0.0,0.0,978
ewmac,ewmac_fast,trend,1d,NEAR,1m,30,32,15,17,0.020715408604366988,0.33422981228577675,0.21419055343516216,0.3506092002750145,0.7282529323885532,0.5,-0.8978927661134299,1.18722428997566,-0.5679220265166198,0.032628153915418956,0.010204162741674069,0.021715408604366986,0.0,0.0,978
ewmac,ewmac_slow,trend,1d,NEAR,1w,7,139,53,86,0.018680253708699777,0.13895575057755674,0.9682570122762179,1.5849429925377356,0.11526820134603116,0.539568345323741,-0.685184166313481,1.4405999166594898,2.7571959036748797,0.02219915217910377,0.016511630232753136,0.01968025370869978,0.0,0.0,978
ewmac,ewmac_slow,trend,1d,NEAR,2w,14,69,28,41,0.030180373896059324,0.21418645585331536,0.715046296167365,1.1704615634916005,0.24590095746210766,0.5652173913043478,-0.7829766546201427,1.485488933521325,1.0360730308126387,0.04199102934659212,0.02211456041764668,0.03118037389605932,0.0,0.0,978
ewmac,ewmac_slow,trend,1d,NEAR,1m,30,32,12,20,0.020858695596608523,0.3045462978823317,0.236693218819164,0.38744388503495386,0.7010750589590425,0.5625,-0.900608160064944,1.1991356850767008,-0.48422731849369993,0.045433551995127885,0.0061137817574969,0.021858695596608524,0.0,0.0,978
ewmac,ewmac_2speed,trend,1d,OP,1w,7,102,27,75,0.01613944626908408,0.14906273449175256,0.7780337423340601,1.093502127495606,0.27677459674986626,0.5294117647058824,-0.6818971432917837,1.3147855704666689,0.7301135567416106,-0.03398756633404293,0.0341851708062098,0.017139446269084074,0.0,0.0,721
ewmac,ewmac_2speed,trend,1d,OP,2w,14,51,14,37,0.04884228236270362,0.19265032448719963,1.2882201650582632,1.8105532119314152,0.07622081846719055,0.5294117647058824,-0.5355880662597299,1.9399355244421668,3.848187261211404,-0.028418002782776508,0.07807590376910149,0.04984228236270362,0.0,0.0,721
ewmac,ewmac_3speed,trend,1d,OP,1w,7,102,25,77,0.014256773556387476,0.1491912125873946,0.6866839451736787,0.9651128403658463,0.33679348418199834,0.5294117647058824,-0.6327848719205993,1.273351721991965,0.42811200328902266,-0.0404209427941963,0.03200927886501857,0.01525677355638747,0.0,0.0,721
ewmac,ewmac_3speed,trend,1d,OP,2w,14,51,14,37,0.031073441644449775,0.19541015585198104,0.8079902393932474,1.1356050485954885,0.2615361246510558,0.45098039215686275,-0.5819217545544693,1.5153679898698649,0.9638636680690675,-0.05913190013432371,0.06520519258776948,0.032073441644449786,0.0,0.0,721
ewmac,ewmac_4speed,trend,1d,OP,1w,7,102,33,69,0.004517653746459359,0.14916910566694222,0.21762708319570742,0.3058680691164562,0.7603346541168806,0.49019607843137253,-0.8071621721010764,1.0796258039277433,-0.4698013227908462,-0.04475697886560902,0.0280837823870138,0.0055176537464593535,0.0,0.0,721
ewmac,ewmac_4speed,trend,1d,OP,2w,14,51,19,32,0.03529862501662763,0.1946679693370653,0.9213553840025731,1.2949362190435159,0.2012900475021436,0.5098039215686274,-0.5819217545544693,1.6069165625395767,1.4365202435609143,-0.03747787300015445,0.07850967071409198,0.03629862501662764,0.0,0.0,721
ewmac,ewmac_5speed,trend,1d,OP,1w,7,102,25,77,0.014256773556387476,0.1491912125873946,0.6866839451736787,0.9651128403658463,0.33679348418199834,0.5294117647058824,-0.6327848719205993,1.273351721991965,0.42811200328902266,-0.0404209427941963,0.03200927886501857,0.01525677355638747,0.0,0.0,721
ewmac,ewmac_5speed,trend,1d,OP,2w,14,51,14,37,0.031073441644449775,0.19541015585198104,0.8079902393932474,1.1356050485954885,0.2615361246510558,0.45098039215686275,-0.5819217545544693,1.5153679898698649,0.9638636680690675,-0.05913190013432371,0.06520519258776948,0.032073441644449786,0.0,0.0,721
ewmac,ewmac_fast,trend,1d,OP,1w,7,100,34,66,-0.003287601644388466,0.14022346207621506,-0.16681584639916144,-0.2344544625921139,0.8151163859719067,0.44,-0.9066727661714241,0.9404149078523584,-0.7296793165923855,-0.05036781248237597,0.02096584030245358,-0.002287601644388465,0.0,0.0,721
ewmac,ewmac_fast,trend,1d,OP,2w,14,50,22,28,0.01435994688179771,0.19441005851211768,0.37161899499563944,0.5222988921103007,0.6038156675333033,0.38,-0.7392761173256501,1.2176956061994606,-0.14790416205187606,-0.05319670309906865,0.06744017186676413,0.01535994688179771,0.0,0.0,721
ewmac,ewmac_slow,trend,1d,OP,1w,7,102,14,88,0.022474899675531405,0.1483459263195085,1.0886819505682808,1.530108482880339,0.12911598739536853,0.5784313725490197,-0.6819711288336647,1.4668536093855924,2.301432659067152,-0.047656619630940526,0.033632186837924655,0.023474899675531402,0.0,0.0,721
